ec0a-ecbf-8142-bbe8||
01ef-1f36-abd7-9217||is exerted on	be exert on	subj-force	subjl-force	obj-object	objl-object	rel-is exerted on	rel-be exert on	[force,is exerted on,object]	[force,be exert on,object]	is	be	subj-object	subjl-object	obj-kicked	objl-kick	rel-is	rel-be	[object,is,kicked]	[object,be,kick]	is exerted	be exert	subj-force	subjl-force	obj-kicked	objl-kick	rel-is exerted	rel-be exert	[force,is exerted,kicked]	[force,be exert,kick]	is	be	subj-force	subjl-force	obj-exerted	objl-exert	rel-is	rel-be	[force,is,exerted]	[force,be,exert]
4cdf-2f38-c2ff-daa9||is in	be in	subj-special tissues	subjl-special tissue	obj-plants transport food	objl-plant transport food	rel-is in	rel-be in	[special tissues,is in,plants transport food]	[special tissue,be in,plant transport food]
8e61-1c71-239d-4814||
42dd-0aaa-7736-eea9||is in	be in	subj-Matter	subjl-matter	obj-gas phase	objl-gas phase	rel-is in	rel-be in	[Matter,is in,gas phase]	[matter,be in,gas phase]	has	have	subj-Matter	subjl-matter	obj-variable volume	objl-variable volume	rel-has	rel-have	[Matter,has,variable volume]	[matter,have,variable volume]	has	have	subj-Matter	subjl-matter	obj-volume	objl-volume	rel-has	rel-have	[Matter,has,volume]	[matter,have,volume]
9f3b-6ec5-eb1c-178d||
5e35-243f-81ab-5eef||
3711-f792-5151-2c3a||
27bc-337b-3807-6f55||
298b-ca93-e80a-a32d||
5740-86a7-4529-25cd||is	be	subj-stem	subjl-stem	obj-part	objl-part	rel-is	rel-be	[stem,is,part]	[stem,be,part]	is often part of	be often part of	subj-stem	subjl-stem	obj-plant	objl-plant	rel-is often part of	rel-be often part of	[stem,is often part of,plant]	[stem,be often part of,plant]	is part of	be part of	subj-stem	subjl-stem	obj-plant	objl-plant	rel-is part of	rel-be part of	[stem,is part of,plant]	[stem,be part of,plant]	is	be	subj-stem	subjl-stem	obj-often part	objl-often part	rel-is	rel-be	[stem,is,often part]	[stem,be,often part]
d49f-dde6-0083-0a5b||
59d6-9954-ef5e-12b2||
4a99-8800-c83e-73fb||helping	help	subj-impact	subjl-impact	obj-bodily processes	objl-bodily process	rel-helping	rel-help	[impact,helping,bodily processes]	[impact,help,bodily process]	has	have	subj-animal	subjl-animal	obj-health	objl-health	rel-has	rel-have	[animal,has,health]	[animal,have,health]	helping	help	subj-positive impact	subjl-positive impact	obj-bodily processes	objl-bodily process	rel-helping	rel-help	[positive impact,helping,bodily processes]	[positive impact,help,bodily process]	helping	help	subj-impact	subjl-impact	obj-processes	objl-process	rel-helping	rel-help	[impact,helping,processes]	[impact,help,process]	helping	help	subj-positive impact	subjl-positive impact	obj-processes	objl-process	rel-helping	rel-help	[positive impact,helping,processes]	[positive impact,help,process]
3cff-4d77-9e27-7dc5||can	can	subj-carbon dioxide	subjl-carbon dioxide	obj-can found	objl-can find	rel-can	rel-can	[carbon dioxide,can,can found]	[carbon dioxide,can,can find]	can	can	subj-carbon dioxide	subjl-carbon dioxide	obj-can found in air	objl-can find in air	rel-can	rel-can	[carbon dioxide,can,can found in air]	[carbon dioxide,can,can find in air]
6ae0-d900-5f59-8e85||sharing	share	subj-means	subjl-means	obj-information	objl-information	rel-sharing	rel-share	[means,sharing,information]	[means,share,information]
add6-007e-31dc-2dda||
779a-4a82-66a1-2ce6||are source of	be source of	subj-organisms	subjl-organism	obj-nutrients	objl-nutrient	rel-are source of	rel-be source of	[organisms,are source of,nutrients]	[organism,be source of,nutrient]	are	be	subj-organisms	subjl-organism	obj-source	objl-source	rel-are	rel-be	[organisms,are,source]	[organism,be,source]	are	be	subj-organisms	subjl-organism	obj-source of nutrients for decomposers	objl-source of nutrient for decomposer	rel-are	rel-be	[organisms,are,source of nutrients for decomposers]	[organism,be,source of nutrient for decomposer]	are	be	subj-dead organisms	subjl-dead organism	obj-source of nutrients for decomposers	objl-source of nutrient for decomposer	rel-are	rel-be	[dead organisms,are,source of nutrients for decomposers]	[dead organism,be,source of nutrient for decomposer]	are source for	be source for	subj-dead organisms	subjl-dead organism	obj-decomposers	objl-decomposer	rel-are source for	rel-be source for	[dead organisms,are source for,decomposers]	[dead organism,be source for,decomposer]	are	be	subj-dead organisms	subjl-dead organism	obj-source	objl-source	rel-are	rel-be	[dead organisms,are,source]	[dead organism,be,source]	are source for	be source for	subj-organisms	subjl-organism	obj-decomposers	objl-decomposer	rel-are source for	rel-be source for	[organisms,are source for,decomposers]	[organism,be source for,decomposer]	are source of	be source of	subj-dead organisms	subjl-dead organism	obj-nutrients	objl-nutrient	rel-are source of	rel-be source of	[dead organisms,are source of,nutrients]	[dead organism,be source of,nutrient]
a288-7e08-49cc-7661||contains	contain	subj-fertilizer	subjl-fertilizer	obj-chemicals	objl-chemical	rel-contains	rel-contain	[fertilizer,contains,chemicals]	[fertilizer,contain,chemical]
7854-76a6-6501-4b8f||will expand as	will expand as	subj-container	subjl-container	obj-heat increases	objl-heat increase	rel-will expand as	rel-will expand as	[container,will expand as,heat increases]	[container,will expand as,heat increase]	will expand as	will expand as	subj-flexible container	subjl-flexible container	obj-heat increases	objl-heat increase	rel-will expand as	rel-will expand as	[flexible container,will expand as,heat increases]	[flexible container,will expand as,heat increase]
1d43-ce6e-b5c5-c568||is	be	subj-thickness	subjl-thickness	obj-characteristic	objl-characteristic	rel-is	rel-be	[thickness,is,characteristic]	[thickness,be,characteristic]	thickness of is	thickness of be	subj-parts	subjl-part	obj-inherited characteristic	objl-inherit characteristic	rel-thickness of is	rel-thickness of be	[parts,thickness of is,inherited characteristic]	[part,thickness of be,inherit characteristic]	is	be	subj-thickness	subjl-thickness	obj-inherited	objl-inherit	rel-is	rel-be	[thickness,is,inherited]	[thickness,be,inherit]	thickness of is	thickness of be	subj-parts	subjl-part	obj-characteristic	objl-characteristic	rel-thickness of is	rel-thickness of be	[parts,thickness of is,characteristic]	[part,thickness of be,characteristic]	is	be	subj-thickness	subjl-thickness	obj-inherited characteristic	objl-inherit characteristic	rel-is	rel-be	[thickness,is,inherited characteristic]	[thickness,be,inherit characteristic]
4483-54ea-1288-2d72||means	mean	subj-coat	subjl-coat	obj-fur coat	objl-fur coat	rel-means	rel-mean	[coat,means,fur coat]	[coat,mean,fur coat]
b85c-d197-cb03-a4f1||
7bc6-352d-2d67-1ca0||causes	cause	subj-smoking	subjl-smoking	obj-damage	objl-damage	rel-causes	rel-cause	[smoking,causes,damage]	[smoking,cause,damage]	causes	cause	subj-smoking	subjl-smoking	obj-direct damage	objl-direct damage	rel-causes	rel-cause	[smoking,causes,direct damage]	[smoking,cause,direct damage]	causes	cause	subj-smoking	subjl-smoking	obj-direct damage to lungs	objl-direct damage to lung	rel-causes	rel-cause	[smoking,causes,direct damage to lungs]	[smoking,cause,direct damage to lung]	causes	cause	subj-smoking	subjl-smoking	obj-damage to lungs	objl-damage to lung	rel-causes	rel-cause	[smoking,causes,damage to lungs]	[smoking,cause,damage to lung]
8887-e704-c02a-b51a||
b73d-f638-b1f4-580c||is	be	subj-pesticide	subjl-pesticide	obj-used	objl-use	rel-is	rel-be	[pesticide,is,used]	[pesticide,be,use]	protecting	protect	subj-pesticide	subjl-pesticide	obj-plants	objl-plant	rel-protecting	rel-protect	[pesticide,protecting,plants]	[pesticide,protect,plant]
75ef-1899-b218-e7e9||is	be	subj-Florida	subjl-Florida	obj-state located in United States	objl-state located in United States	rel-is	rel-be	[Florida,is,state located in United States]	[Florida,be,state located in United States]	is	be	subj-Florida	subjl-Florida	obj-located	objl-located	rel-is	rel-be	[Florida,is,located]	[Florida,be,located]	is	be	subj-Florida	subjl-Florida	obj-state located	objl-state located	rel-is	rel-be	[Florida,is,state located]	[Florida,be,state located]	is	be	subj-Florida	subjl-Florida	obj-state located in United States of America	objl-state located in United States of America	rel-is	rel-be	[Florida,is,state located in United States of America]	[Florida,be,state located in United States of America]	is	be	subj-Florida	subjl-Florida	obj-state	objl-state	rel-is	rel-be	[Florida,is,state]	[Florida,be,state]
7dd1-b271-7099-4e67||is	be	subj-weather	subjl-weather	obj-dangerous	objl-dangerous	rel-is	rel-be	[weather,is,dangerous]	[weather,be,dangerous]	is	be	subj-bad weather	subjl-bad weather	obj-dangerous	objl-dangerous	rel-is	rel-be	[bad weather,is,dangerous]	[bad weather,be,dangerous]
012f-b681-a0e0-376a||have	have	subj-means	subjl-means	obj-insulation	objl-insulation	rel-have	rel-have	[means,have,insulation]	[means,have,insulation]
9ed1-18d0-0ac0-c299||contains only	contain only	subj-ecosystem	subjl-ecosystem	obj-things	objl-thing	rel-contains only	rel-contain only	[ecosystem,contains only,things]	[ecosystem,contain only,thing]	contains only	contain only	subj-natural ecosystem	subjl-natural ecosystem	obj-native living things	objl-native live thing	rel-contains only	rel-contain only	[natural ecosystem,contains only,native living things]	[natural ecosystem,contain only,native live thing]	contains	contain	subj-ecosystem	subjl-ecosystem	obj-native living things	objl-native live thing	rel-contains	rel-contain	[ecosystem,contains,native living things]	[ecosystem,contain,native live thing]	contains	contain	subj-natural ecosystem	subjl-natural ecosystem	obj-things	objl-thing	rel-contains	rel-contain	[natural ecosystem,contains,things]	[natural ecosystem,contain,thing]	contains only	contain only	subj-ecosystem	subjl-ecosystem	obj-living things	objl-live thing	rel-contains only	rel-contain only	[ecosystem,contains only,living things]	[ecosystem,contain only,live thing]	contains only	contain only	subj-natural ecosystem	subjl-natural ecosystem	obj-things	objl-thing	rel-contains only	rel-contain only	[natural ecosystem,contains only,things]	[natural ecosystem,contain only,thing]	contains only	contain only	subj-ecosystem	subjl-ecosystem	obj-native things	objl-native thing	rel-contains only	rel-contain only	[ecosystem,contains only,native things]	[ecosystem,contain only,native thing]	contains	contain	subj-ecosystem	subjl-ecosystem	obj-things	objl-thing	rel-contains	rel-contain	[ecosystem,contains,things]	[ecosystem,contain,thing]	contains only	contain only	subj-natural ecosystem	subjl-natural ecosystem	obj-living things	objl-live thing	rel-contains only	rel-contain only	[natural ecosystem,contains only,living things]	[natural ecosystem,contain only,live thing]	contains	contain	subj-natural ecosystem	subjl-natural ecosystem	obj-native living things	objl-native live thing	rel-contains	rel-contain	[natural ecosystem,contains,native living things]	[natural ecosystem,contain,native live thing]	contains	contain	subj-ecosystem	subjl-ecosystem	obj-native things	objl-native thing	rel-contains	rel-contain	[ecosystem,contains,native things]	[ecosystem,contain,native thing]	contains	contain	subj-ecosystem	subjl-ecosystem	obj-living things	objl-live thing	rel-contains	rel-contain	[ecosystem,contains,living things]	[ecosystem,contain,live thing]	contains only	contain only	subj-natural ecosystem	subjl-natural ecosystem	obj-native things	objl-native thing	rel-contains only	rel-contain only	[natural ecosystem,contains only,native things]	[natural ecosystem,contain only,native thing]	contains	contain	subj-natural ecosystem	subjl-natural ecosystem	obj-living things	objl-live thing	rel-contains	rel-contain	[natural ecosystem,contains,living things]	[natural ecosystem,contain,live thing]	contains only	contain only	subj-ecosystem	subjl-ecosystem	obj-native living things	objl-native live thing	rel-contains only	rel-contain only	[ecosystem,contains only,native living things]	[ecosystem,contain only,native live thing]	contains	contain	subj-natural ecosystem	subjl-natural ecosystem	obj-native things	objl-native thing	rel-contains	rel-contain	[natural ecosystem,contains,native things]	[natural ecosystem,contain,native thing]
77dc-05da-a205-2af9||
11f2-4ff8-e494-7018||
95aa-eaf8-1c9b-066b||causes	cause	subj-pasteurization	subjl-pasteurization	obj-bacteria	objl-bacterium	rel-causes	rel-cause	[pasteurization,causes,bacteria]	[pasteurization,cause,bacterium]	be	be	subj-bacteria	subjl-bacterium	obj-reduced	objl-reduce	rel-be	rel-be	[bacteria,be,reduced]	[bacterium,be,reduce]	causes bacteria in	cause bacterium in	subj-pasteurization	subjl-pasteurization	obj-milk	objl-milk	rel-causes bacteria in	rel-cause bacterium in	[pasteurization,causes bacteria in,milk]	[pasteurization,cause bacterium in,milk]
7a68-d438-ce92-5fb1||measure	measure	subj-anemometer	subjl-anemometer	obj-wind speed	objl-wind speed	rel-measure	rel-measure	[anemometer,measure,wind speed]	[anemometer,measure,wind speed]	is	be	subj-anemometer	subjl-anemometer	obj-used	objl-use	rel-is	rel-be	[anemometer,is,used]	[anemometer,be,use]
fe0e-38e0-f82f-e92a||
beca-276c-dcc6-e2c9||is	be	subj-Yukon	subjl-Yukon	obj-territory located in Canada	objl-territory located in Canada	rel-is	rel-be	[Yukon,is,territory located in Canada]	[Yukon,be,territory located in Canada]	is	be	subj-Yukon	subjl-Yukon	obj-territory	objl-territory	rel-is	rel-be	[Yukon,is,territory]	[Yukon,be,territory]	is	be	subj-Yukon	subjl-Yukon	obj-located	objl-located	rel-is	rel-be	[Yukon,is,located]	[Yukon,be,located]	is	be	subj-Yukon	subjl-Yukon	obj-territory located	objl-territory located	rel-is	rel-be	[Yukon,is,territory located]	[Yukon,be,territory located]
bb8d-9bf9-c250-b6f5||is	be	subj-Kansas	subjl-Kansas	obj-state located	objl-state located	rel-is	rel-be	[Kansas,is,state located]	[Kansas,be,state located]	is	be	subj-Kansas	subjl-Kansas	obj-state located in United States of America	objl-state located in United States of America	rel-is	rel-be	[Kansas,is,state located in United States of America]	[Kansas,be,state located in United States of America]	is	be	subj-Kansas	subjl-Kansas	obj-state located in United States	objl-state located in United States	rel-is	rel-be	[Kansas,is,state located in United States]	[Kansas,be,state located in United States]	is	be	subj-Kansas	subjl-Kansas	obj-located	objl-located	rel-is	rel-be	[Kansas,is,located]	[Kansas,be,located]	is	be	subj-Kansas	subjl-Kansas	obj-state	objl-state	rel-is	rel-be	[Kansas,is,state]	[Kansas,be,state]
9594-772c-6b34-f71e||is on	be on	subj-lava	subjl-lava	obj-Earth 's surface	objl-Earth 's surface	rel-is on	rel-be on	[lava,is on,Earth 's surface]	[lava,be on,Earth 's surface]	on	on	subj-Earth	subjl-Earth	obj-surface	objl-surface	rel-on	rel-on	[Earth,on,surface]	[Earth,on,surface]
3e47-33d1-5c3d-ae35||requires	require	subj-active	subjl-active	obj-energy	objl-energy	rel-requires	rel-require	[active,requires,energy]	[active,require,energy]
46b6-cf3c-0f01-86e8||is	be	subj-Labrador	subjl-Labrador	obj-located	objl-located	rel-is	rel-be	[Labrador,is,located]	[Labrador,be,located]	is	be	subj-Labrador	subjl-Labrador	obj-province	objl-province	rel-is	rel-be	[Labrador,is,province]	[Labrador,be,province]	is	be	subj-Newfoundland	subjl-Newfoundland	obj-province located in Canada	objl-province located in Canada	rel-is	rel-be	[Newfoundland,is,province located in Canada]	[Newfoundland,be,province located in Canada]	is	be	subj-Labrador	subjl-Labrador	obj-province located	objl-province located	rel-is	rel-be	[Labrador,is,province located]	[Labrador,be,province located]	is	be	subj-Newfoundland	subjl-Newfoundland	obj-province	objl-province	rel-is	rel-be	[Newfoundland,is,province]	[Newfoundland,be,province]	is	be	subj-Labrador	subjl-Labrador	obj-province located in Canada	objl-province located in Canada	rel-is	rel-be	[Labrador,is,province located in Canada]	[Labrador,be,province located in Canada]	is	be	subj-Newfoundland	subjl-Newfoundland	obj-located	objl-located	rel-is	rel-be	[Newfoundland,is,located]	[Newfoundland,be,located]	is	be	subj-Newfoundland	subjl-Newfoundland	obj-province located	objl-province located	rel-is	rel-be	[Newfoundland,is,province located]	[Newfoundland,be,province located]
