OHAT_2008_5_18	Corals/coral/NNS/O/NA are/be/VBP/O/Abstract animals/animal/NNS/O/NA that/that/WDT/O/NA live/live/VBP/O/Focus in/in/IN/O/NA tropical/tropical/JJ/O/Focus oceans/ocean/NNS/O/NA ./././O/NA Fossils/fossil/NNS/O/NA of/of/IN/O/NA corals/coral/NNS/O/NA are/be/VBP/O/Abstract found/find/VBN/O/Abstract in/in/IN/O/NA Ohio/Ohio/NNP/STATE_OR_PROVINCE/NA ./././O/NA What/what/WP/O/NA does/do/VBZ/O/Abstract the/the/DT/O/NA presence/presence/NN/O/Abstract of/of/IN/O/NA coral/coral/NN/O/Concrete fossils/fossil/NNS/O/NA suggest/suggest/VBP/O/Abstract about/about/IN/O/NA how/how/WRB/O/Abstract the/the/DT/O/NA environment/environment/NN/O/Focus of/of/IN/O/NA Ohio/Ohio/NNP/STATE_OR_PROVINCE/NA has/have/VBZ/O/NA changed/change/VBN/O/NA over/over/IN/O/NA time/time/NN/O/Focus ?/?/./O/NA	A	Ohio/Ohio/NNP/STATE_OR_PROVINCE/NA was/be/VBD/O/Abstract once/once/RB/O/Abstract covered/cover/VBN/O/Focus by/by/IN/O/NA warm/warm/JJ/O/Focus seas/sea/NNS/O/NA ./././O/NA	A/a/DT/O/NA large/large/JJ/O/Focus glacier/glacier/NN/O/Concrete once/once/RB/O/Abstract passed/pass/VBD/O/NA over/over/RP/O/NA Ohio/Ohio/NNP/STATE_OR_PROVINCE/NA ./././O/NA	The/the/DT/O/NA average/average/JJ/O/Abstract rainfall/rainfall/NNS/O/Concrete in/in/IN/O/NA Ohio/Ohio/NNP/STATE_OR_PROVINCE/NA is/be/VBZ/O/Abstract now/now/RB/O/Abstract much/much/RB/O/Abstract more/more/JJR/O/Abstract than/than/IN/O/NA it/it/PRP/O/NA once/once/RB/O/Abstract was/be/VBD/O/Abstract ./././O/NA	The/the/DT/O/NA average/average/JJ/O/Abstract temperature/temperature/NN/O/Focus in/in/IN/O/NA Ohio/Ohio/NNP/STATE_OR_PROVINCE/NA is/be/VBZ/O/Abstract now/now/RB/O/Abstract much/much/JJ/O/Abstract warmer/warmer/JJR/O/Focus than/than/IN/O/NA it/it/PRP/O/NA ./././O/NA
Mercury_SC_400200	At/at/IN/O/NA what/what/WDT/O/NA temperature/temperature/NN/O/Focus is/be/VBZ/O/Abstract water/water/NN/O/Concrete most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract to/to/TO/O/NA be/be/VB/O/Abstract in/in/IN/O/NA vapor/vapor/NN/O/Focus form/form/NN/O/Focus ?/?/./O/NA	D	-10/-10/CD/NUMBER/NA °C/°c/NN/O/NA	20/20/CD/NUMBER/NA °C/°c/NN/O/NA	90/90/CD/NUMBER/NA °C/°c/NN/O/NA	120/120/CD/NUMBER/NA °C/°c/NN/O/NA
MCAS_2008_5_5647	Annette/Annette/NNP/O/NA is/be/VBZ/O/Abstract using/use/VBG/O/NA many/many/JJ/O/Abstract tools/tool/NNS/O/NA to/to/TO/O/NA build/build/VB/O/Focus a/a/DT/O/NA doghouse/doghouse/NN/O/Concrete ./././O/NA For/for/IN/O/NA which/which/WDT/O/NA of/of/IN/O/NA the/the/DT/O/NA following/follow/VBG/O/Abstract would/would/MD/O/NA Annette/Annette/NNP/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract use/use/NN/O/Abstract a/a/DT/O/NA tape/tape/NN/O/Concrete measure/measure/NN/O/Focus while/while/IN/O/NA building/build/VBG/O/Concrete the/the/DT/O/NA doghouse/doghouse/NN/O/Concrete ?/?/./O/NA	D	deciding/decide/VBG/O/NA which/which/WDT/O/NA type/type/NN/O/Focus of/of/IN/O/NA wood/wood/NN/O/Concrete to/to/TO/O/NA use/use/VB/O/Abstract	removing/remove/VBG/O/Focus extra/extra/JJ/O/Abstract nails/nail/NNS/O/NA from/from/IN/O/NA the/the/DT/O/NA wood/wood/NN/O/Concrete	attaching/attach/VBG/O/NA different/different/JJ/O/Abstract pieces/piece/NNS/O/NA of/of/IN/O/NA wood/wood/NN/O/Concrete together/together/RB/O/Abstract	determining/determine/VBG/O/NA where/where/WRB/O/Abstract to/to/TO/O/NA cut/cut/VB/O/Concrete the/the/DT/O/NA wood/wood/NN/O/Concrete into/into/IN/O/NA pieces/piece/NNS/O/NA
Mercury_SC_416654	Which/which/WDT/O/NA comparison/comparison/NN/O/Abstract of/of/IN/O/NA ecosystems/ecosystem/NNS/O/NA is/be/VBZ/O/Abstract true/true/JJ/O/Abstract ?/?/./O/NA	B	Tundras/tundra/NNS/O/NA are/be/VBP/O/Abstract warmer/warmer/JJR/O/Focus than/than/IN/O/NA grasslands/grassland/NNS/O/NA ./././O/NA	Grasslands/grassland/NNS/O/NA get/get/VBP/O/Abstract more/more/JJR/O/Abstract rain/rain/NN/O/Concrete than/than/IN/O/NA deserts/desert/NNS/O/NA ./././O/NA	Deserts/desert/NNS/O/NA have/have/VBP/O/Abstract more/more/RBR/O/Abstract plants/plant/NNS/O/NA than/than/IN/O/NA rainforests/rainforest/NNS/O/NA ./././O/NA	Rainforests/rainforest/NNS/O/NA are/be/VBP/O/Abstract rockier/rockier/JJR/O/NA than/than/IN/O/NA tundras/tundra/NNS/O/NA ./././O/NA
ACTAAP_2011_5_15	Which/which/WDT/O/NA occurs/occur/VBZ/O/NA as/as/IN/O/NA the/the/DT/O/NA kinetic/kinetic/JJ/O/Abstract energy/energy/NN/O/Focus of/of/IN/O/NA water/water/NN/O/Concrete molecules/molecule/NNS/O/NA increases/increase/NNS/O/NA ?/?/./O/NA	D	Water/water/NN/O/Concrete vapor/vapor/NN/O/Focus becomes/become/VBZ/O/Abstract ice/ice/NN/O/Concrete ./././O/NA	Liquid/liquid/NN/O/Concrete water/water/NN/O/Concrete becomes/become/VBZ/O/Abstract ice/ice/NN/O/Concrete ./././O/NA	Water/water/NN/O/Concrete vapor/vapor/NN/O/Focus becomes/become/VBZ/O/Abstract liquid/liquid/JJ/O/Concrete water/water/NN/O/Concrete ./././O/NA	Liquid/liquid/NN/O/Concrete water/water/NN/O/Concrete becomes/become/VBZ/O/Abstract water/water/NN/O/Concrete vapor/vapor/NN/O/Focus ./././O/NA
MSA_2012_5_36	Some/some/DT/O/NA materials/material/NNS/O/NA are/be/VBP/O/Abstract electrical/electrical/JJ/O/Focus conductors/conductor/NNS/O/NA ./././O/NA Which/which/WDT/O/NA material/material/NN/O/Concrete best/best/JJS/O/Abstract conducts/conduct/VBZ/O/NA electricity/electricity/NN/O/Focus ?/?/./O/NA	A	copper/copper/NN/O/Concrete	plastic/plastic/NN/O/Concrete	rubber/rubber/NN/TITLE/Concrete	wood/wood/NN/O/Concrete
Mercury_SC_400534	Water/water/NN/O/Concrete causes/cause/VBZ/O/NA weathering/weather/VBG/O/Abstract when/when/WRB/O/Abstract it/it/PRP/O/NA	C	melts/melt/VBZ/O/NA rock/rock/NN/O/Concrete ./././O/NA	forms/form/NNS/O/NA deltas/delta/NNS/O/NA ./././O/NA	erodes/erode/VBZ/O/NA rock/rock/NN/O/Concrete in/in/IN/O/NA its/its/PRP$/O/NA path/path/NN/O/Concrete ./././O/NA	moves/move/NNS/O/NA rock/rock/VBP/O/Concrete along/along/IN/O/NA a/a/DT/O/NA fault/fault/NN/O/Abstract ./././O/NA
NCEOGA_2013_5_58	Why/why/WRB/O/Abstract do/do/VBP/O/Abstract dogs/dog/NNS/O/Concrete have/have/VBP/O/Abstract most/most/JJS/O/Abstract of/of/IN/O/NA the/the/DT/O/NA characteristics/characteristic/NNS/O/Abstract of/of/IN/O/NA their/they/PRP$/O/NA parents/parent/NNS/O/NA ?/?/./O/NA	A	They/they/PRP/O/NA inherit/inherit/VBP/O/Abstract them/they/PRP/O/NA from/from/IN/O/NA their/they/PRP$/O/NA parents/parent/NNS/O/NA ./././O/NA	They/they/PRP/O/NA live/live/VBP/O/Focus in/in/IN/O/NA the/the/DT/O/NA same/same/JJ/O/Abstract habitats/habitat/NNS/O/NA as/as/IN/O/NA their/they/PRP$/O/NA parents/parent/NNS/O/NA ./././O/NA	They/they/PRP/O/NA learn/learn/VBP/O/Abstract them/they/PRP/O/NA by/by/IN/O/NA observing/observe/VBG/O/Abstract their/they/PRP$/O/NA parents/parent/NNS/O/NA ./././O/NA	They/they/PRP/O/NA eat/eat/VBP/O/Concrete the/the/DT/O/NA same/same/JJ/O/Abstract foods/food/NNS/O/NA as/as/IN/O/NA their/they/PRP$/O/NA parents/parent/NNS/O/NA ./././O/NA
Mercury_SC_402240	Which/which/WDT/O/NA piece/piece/NN/O/Focus of/of/IN/O/NA lab/lab/NN/O/Concrete equipment/equipment/NN/O/Concrete is/be/VBZ/O/Abstract necessary/necessary/JJ/O/Abstract to/to/TO/O/NA determine/determine/VB/O/Abstract the/the/DT/O/NA mass/mass/NN/O/Focus of/of/IN/O/NA 2/2/CD/NUMBER/NA teaspoons/teaspoon/NNS/O/NA of/of/IN/O/NA sand/sand/NN/O/Concrete ?/?/./O/NA	B	glass/glass/NN/O/Concrete beaker/beaker/NN/O/Concrete	balance/balance/NN/O/Abstract	eye/eye/NN/O/Concrete dropper/dropper/NN/O/Focus	graduated/graduate/VBN/O/Abstract cylinder/cylinder/NN/O/Concrete
Mercury_SC_401274	When/when/WRB/O/Abstract air/air/NN/O/Focus is/be/VBZ/O/Abstract heated/heat/VBN/O/NA ,/,/,/O/NA it/it/PRP/O/NA will/will/MD/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract	B	expand/expand/VB/O/Focus and/and/CC/O/NA fall/fall/VB/DATE/Focus ./././O/NA	expand/expand/VB/O/Focus and/and/CC/O/NA rise/rise/VB/O/Focus ./././O/NA	condense/condense/VB/O/Focus and/and/CC/O/NA fall/fall/VB/DATE/Focus ./././O/NA	condense/condense/VB/O/Focus and/and/CC/O/NA rise/rise/VB/O/Focus ./././O/NA
Mercury_SC_405869	Which/which/WDT/O/NA cells/cell/NNS/O/NA help/help/VBP/O/Abstract to/to/TO/O/NA destroy/destroy/VB/O/Focus pathogens/pathogen/NNS/O/NA such/such/JJ/O/Abstract as/as/IN/O/NA bacteria/bacterium/NNS/O/Focus that/that/WDT/O/NA enter/enter/VBP/O/Focus the/the/DT/O/NA human/human/JJ/O/Concrete body/body/NN/O/Concrete ?/?/./O/NA	C	red/red/JJ/O/Concrete blood/blood/NN/O/Concrete cells/cell/NNS/O/NA	liver/liver/NN/O/Concrete cells/cell/NNS/O/NA	white/white/JJ/O/Focus blood/blood/NN/O/Concrete cells/cell/NNS/O/NA	brain/brain/NN/O/Concrete cells/cell/NNS/O/NA
MDSA_2007_5_58	A/a/DT/O/NA student/student/NN/TITLE/Concrete is/be/VBZ/O/Abstract investigating/investigate/VBG/O/Focus which/which/WDT/O/NA type/type/NN/O/Focus of/of/IN/O/NA soil/soil/NN/O/Concrete is/be/VBZ/O/Abstract best/best/JJS/O/Abstract for/for/IN/O/NA growing/grow/VBG/O/Abstract tomato/tomato/NN/O/Concrete plants/plant/NNS/O/NA from/from/IN/O/NA seeds/seed/NNS/O/NA ./././O/NA The/the/DT/O/NA student/student/NN/TITLE/Concrete plants/plant/NNS/O/NA four/four/CD/NUMBER/NA tomato/tomato/NN/O/Concrete seeds/seed/NNS/O/NA in/in/IN/O/NA each/each/DT/O/NA of/of/IN/O/NA three/three/CD/NUMBER/NA different/different/JJ/O/Abstract containers/container/NNS/O/NA of/of/IN/O/NA soil/soil/NN/O/Concrete ./././O/NA Which/which/WDT/O/NA step/step/NN/O/Concrete of/of/IN/O/NA the/the/DT/O/NA procedure/procedure/NN/O/Abstract would/would/MD/O/NA help/help/VB/O/Abstract the/the/DT/O/NA student/student/NN/TITLE/Concrete get/get/VB/O/Abstract the/the/DT/O/NA most/most/RBS/O/Abstract reliable/reliable/JJ/O/Abstract results/result/NNS/O/NA ?/?/./O/NA	C	Place/place/NN/O/Focus one/one/CD/NUMBER/NA container/container/NN/O/Concrete in/in/IN/O/NA a/a/DT/O/NA dark/dark/JJ/O/Concrete room/room/NN/O/Concrete ./././O/NA	Use/Use/NNP/O/Abstract different/different/JJ/O/Abstract types/type/NNS/O/NA of/of/IN/O/NA tomato/tomato/NN/O/Concrete seeds/seed/NNS/O/NA ./././O/NA	Change/Change/NNP/O/Abstract only/only/RB/O/Abstract the/the/DT/O/NA soil/soil/NN/O/Concrete type/type/NN/O/Focus in/in/IN/O/NA each/each/DT/O/NA container/container/NN/O/Concrete ./././O/NA	Water/water/NN/O/Concrete each/each/DT/O/NA container/container/NN/O/Concrete with/with/IN/O/NA a/a/DT/O/NA different/different/JJ/O/Abstract amount/amount/NN/O/Abstract of/of/IN/O/NA water/water/NN/O/Concrete ./././O/NA
CSZ10086	Which/which/WDT/O/NA organ/organ/NN/O/Concrete removes/remove/VBZ/O/NA cell/cell/NN/O/Concrete waste/waste/NN/O/Focus from/from/IN/O/NA the/the/DT/O/NA blood/blood/NN/O/Concrete ?/?/./O/NA	C	the/the/DT/O/NA large/large/JJ/O/Focus intestine/intestine/NN/O/Concrete	the/the/DT/O/NA small/small/JJ/O/Focus intestine/intestine/NN/O/Concrete	the/the/DT/O/NA kidney/kidney/NN/O/Concrete	the/the/DT/O/NA heart/heart/NN/O/Concrete
NCEOGA_2013_5_60	Which/which/WDT/O/NA trait/trait/NN/O/Abstract do/do/VBP/O/Abstract children/child/NNS/O/Concrete most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract inherit/inherit/VB/O/Abstract from/from/IN/O/NA their/they/PRP$/O/NA parents/parent/NNS/O/NA ?/?/./O/NA	A	shape/shape/NN/O/Focus of/of/IN/O/NA earlobes/earlobe/NNS/O/NA	musical/musical/JJ/O/Focus ability/ability/NN/O/Abstract	personality/personality/NN/O/Abstract	language/language/NN/O/Abstract
OHAT_2010_5_20	Nectar/Nectar/NNP/O/Concrete is/be/VBZ/O/Abstract a/a/DT/O/NA sweet/sweet/JJ/O/Focus liquid/liquid/NN/O/Concrete that/that/IN/O/NA some/some/DT/O/NA flowering/flowering/NN/O/Focus plants/plant/NNS/O/NA produce/produce/VBP/O/Focus ./././O/NA A/a/DT/O/NA hummingbird/hummingbird/JJ/O/Concrete drinks/drink/NNS/O/NA nectar/nectar/VBP/O/Concrete from/from/IN/O/NA a/a/DT/O/NA flower/flower/NN/O/Concrete ./././O/NA When/when/WRB/O/Abstract a/a/DT/O/NA hummingbird/hummingbird/NN/O/Concrete drinks/drink/NNS/O/NA nectar/nectar/NN/O/Concrete ,/,/,/O/NA pollen/pollen/NN/O/Concrete from/from/IN/O/NA the/the/DT/O/NA flower/flower/NN/O/Concrete sticks/stick/VBZ/O/Concrete to/to/TO/O/NA the/the/DT/O/NA hummingbird/hummingbird/NN/O/Concrete 's/'s/POS/O/NA beak/beak/NN/O/Concrete ./././O/NA The/the/DT/O/NA picture/picture/NN/O/Concrete shows/show/VBZ/O/NA a/a/DT/O/NA hummingbird/hummingbird/JJ/O/Concrete drinking/drinking/NN/O/Focus nectar/nectar/NN/O/Concrete from/from/IN/O/NA a/a/DT/O/NA flower/flower/NN/O/Concrete ./././O/NA Which/which/WDT/O/NA statement/statement/NN/O/Abstract explains/explain/VBZ/O/NA the/the/DT/O/NA role/role/NN/O/Abstract of/of/IN/O/NA a/a/DT/O/NA hummingbird/hummingbird/NN/O/Concrete in/in/IN/O/NA the/the/DT/O/NA life/life/NN/O/Abstract cycle/cycle/NN/O/Focus of/of/IN/O/NA a/a/DT/O/NA flowering/flowering/NN/O/Focus plant/plant/NN/O/Concrete ?/?/./O/NA	B	A/a/DT/O/NA hummingbird/hummingbird/NN/O/Concrete carries/carry/VBZ/O/NA food/food/NN/O/Concrete to/to/TO/O/NA the/the/DT/O/NA plant/plant/NN/O/Concrete ./././O/NA	A/a/DT/O/NA hummingbird/hummingbird/NN/O/Concrete helps/help/VBZ/O/NA the/the/DT/O/NA plant/plant/NN/O/Concrete reproduce/reproduce/VB/O/Focus ./././O/NA	A/a/DT/O/NA hummingbird/hummingbird/NN/O/Concrete protects/protect/VBZ/O/NA the/the/DT/O/NA plant/plant/NN/O/Concrete from/from/IN/O/NA predators/predator/NNS/O/NA ./././O/NA	A/a/DT/O/NA hummingbird/hummingbird/NN/O/Concrete makes/make/VBZ/O/NA the/the/DT/O/NA flowers/flower/NNS/O/NA produce/produce/VBP/O/Focus nectar/nectar/NN/O/Concrete ./././O/NA
Mercury_SC_400329	In/in/IN/O/NA humans/human/NNS/O/NA ,/,/,/O/NA the/the/DT/O/NA digestion/digestion/NN/O/Focus process/process/NN/O/Abstract begins/begin/VBZ/O/NA in/in/IN/O/NA	B	the/the/DT/O/NA intestine/intestine/NN/O/Concrete ,/,/,/O/NA with/with/IN/O/NA squeezing/squeeze/VBG/O/Focus ./././O/NA	the/the/DT/O/NA mouth/mouth/NN/O/Concrete ,/,/,/O/NA with/with/IN/O/NA chewing/chew/VBG/O/NA and/and/CC/O/NA saliva/saliva/NN/O/Concrete ./././O/NA	the/the/DT/O/NA stomach/stomach/NN/O/Concrete ,/,/,/O/NA with/with/IN/O/NA churning/churn/VBG/O/Focus and/and/CC/O/NA acid/acid/NN/O/Concrete ./././O/NA	the/the/DT/O/NA esophagus/esophagus/NN/O/Concrete ,/,/,/O/NA with/with/IN/O/NA pushing/push/VBG/O/Focus towards/towards/IN/O/NA the/the/DT/O/NA stomach/stomach/NN/O/Concrete ./././O/NA
NCEOGA_2013_5_S1	What/what/WP/O/NA is/be/VBZ/O/Abstract the/the/DT/O/NA first/first/JJ/ORDINAL/Abstract thing/thing/NN/O/Focus a/a/DT/O/NA student/student/NN/TITLE/Concrete should/should/MD/O/NA do/do/VB/O/Abstract if/if/IN/O/NA an/a/DT/O/NA accident/accident/NN/CAUSE_OF_DEATH/Focus happens/happen/VBZ/O/NA during/during/IN/O/NA a/a/DT/O/NA science/science/NN/O/Abstract experiment/experiment/NN/O/Focus ?/?/./O/NA	A	report/report/NN/O/Focus to/to/TO/O/NA the/the/DT/O/NA teacher/teacher/NN/TITLE/Concrete	clean/clean/JJ/O/Focus the/the/DT/O/NA laboratory/laboratory/NN/O/Concrete station/station/NN/O/Concrete	locate/locate/VB/O/Abstract the/the/DT/O/NA nearest/nearest/JJS/O/Focus exit/exit/NN/O/Focus	put/put/VBN/O/Abstract on/on/IN/O/NA safety/safety/NN/O/Abstract goggles/goggles/NNS/O/Concrete
Mercury_SC_400160	The/the/DT/O/NA following/follow/VBG/O/Abstract are/be/VBP/O/Abstract inherited/inherit/VBN/O/NA traits/trait/NNS/O/NA of/of/IN/O/NA humans/human/NNS/O/NA except/except/IN/O/NA	A	long/long/RB/O/Focus hair/hair/NN/O/Concrete ./././O/NA	blue/blue/JJ/O/Focus eyes/eye/NNS/O/Concrete ./././O/NA	long/long/RB/O/Focus eyelashes/eyelash/NNS/O/NA ./././O/NA	small/small/JJ/O/Focus dimples/dimple/NNS/O/NA ./././O/NA
MCAS_2007_5_4781	Which/which/WDT/O/NA of/of/IN/O/NA the/the/DT/O/NA following/following/NN/O/Abstract has/have/VBZ/O/NA the/the/DT/O/NA greatest/greatest/JJS/O/NA effect/effect/NN/O/Abstract on/on/IN/O/NA the/the/DT/O/NA ability/ability/NN/O/Abstract of/of/IN/O/NA soil/soil/NN/O/Concrete to/to/TO/O/NA hold/hold/VB/O/Focus water/water/NN/O/Concrete ?/?/./O/NA	B	the/the/DT/O/NA age/age/NN/O/Abstract of/of/IN/O/NA the/the/DT/O/NA soil/soil/NN/O/Concrete particles/particle/NNS/O/NA	the/the/DT/O/NA size/size/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA soil/soil/NN/O/Concrete particles/particle/NNS/O/NA	the/the/DT/O/NA color/color/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA soil/soil/NN/O/Concrete particles/particle/NNS/O/NA	the/the/DT/O/NA luster/luster/NN/O/Abstract of/of/IN/O/NA the/the/DT/O/NA soil/soil/NN/O/Concrete particles/particle/NNS/O/NA
MCAS_2008_5_5637	A/a/DT/O/NA statue/statue/NN/O/Concrete and/and/CC/O/NA a/a/DT/O/NA table/table/NN/O/Concrete are/be/VBP/O/Abstract both/both/DT/O/NA made/make/VBN/O/Abstract of/of/IN/O/NA the/the/DT/O/NA same/same/JJ/O/Abstract type/type/NN/O/Focus of/of/IN/O/NA marble/marble/NN/O/Concrete ./././O/NA Which/which/WDT/O/NA of/of/IN/O/NA the/the/DT/O/NA following/follow/VBG/O/Abstract properties/property/NNS/O/NA will/will/MD/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract be/be/VB/O/Abstract the/the/DT/O/NA same/same/JJ/O/Abstract for/for/IN/O/NA both/both/DT/O/NA of/of/IN/O/NA these/these/DT/O/NA objects/object/NNS/O/NA ?/?/./O/NA	D	size/size/NN/O/Focus	shape/shape/NN/O/Focus	weight/weight/NN/O/Focus	hardness/hardness/NN/O/Focus
Mercury_SC_400520	Minerals/Minerals/NNPS/O/NA are/be/VBP/O/Abstract formed/form/VBN/O/Focus by/by/IN/O/NA which/which/WDT/O/NA process/process/NN/O/Abstract ?/?/./O/NA	A	magma/magma/NN/O/Concrete cooling/cooling/NN/O/Focus	fault/fault/NN/O/Abstract lines/line/NNS/O/NA moving/move/VBG/O/Focus	metamorphosis/metamorphosis/NN/O/Focus	sedimentation/sedimentation/NN/O/Focus
Mercury_SC_401220	Which/which/WDT/O/NA term/term/NN/O/Abstract best/best/JJS/O/Abstract describes/describe/VBZ/O/NA the/the/DT/O/NA life/life/NN/O/Abstract cycle/cycle/NN/O/Focus of/of/IN/O/NA an/a/DT/O/NA insect/insect/NN/O/Concrete that/that/WDT/O/NA reaches/reach/VBZ/O/NA the/the/DT/O/NA adult/adult/JJ/O/Concrete stage/stage/NN/O/Concrete without/without/IN/O/NA being/be/VBG/O/Abstract a/a/DT/O/NA pupa/pupa/NN/O/NA ?/?/./O/NA	A	incomplete/incomplete/JJ/O/Abstract metamorphosis/metamorphosis/NN/O/Focus	complete/complete/JJ/O/Abstract metamorphosis/metamorphosis/NN/O/Focus	alternation/alternation/NN/O/Focus of/of/IN/O/NA generations/generation/NNS/O/NA	spontaneous/spontaneous/JJ/O/Abstract mutation/mutation/NN/O/Focus
Mercury_SC_410899	Claudia/Claudia/NNP/O/NA 's/'s/POS/O/NA teacher/teacher/NN/TITLE/Concrete places/place/VBZ/O/NA a/a/DT/O/NA photograph/photograph/NN/O/Concrete of/of/IN/O/NA an/a/DT/O/NA organism/organism/NN/O/Focus on/on/IN/O/NA the/the/DT/O/NA board/board/NN/O/Concrete ./././O/NA He/he/PRP/O/NA asks/ask/VBZ/O/NA Claudia/Claudia/NNP/PERSON/NA to/to/TO/O/NA determine/determine/VB/O/Abstract if/if/IN/O/NA the/the/DT/O/NA organism/organism/NN/O/Focus is/be/VBZ/O/Abstract a/a/DT/O/NA plant/plant/NN/O/Concrete or/or/CC/O/NA an/a/DT/O/NA animal/animal/NN/O/Concrete ./././O/NA The/the/DT/O/NA answer/answer/NN/O/Abstract to/to/TO/O/NA which/which/WDT/O/NA question/question/VBP/O/Focus will/will/MD/O/NA best/best/RB/O/Abstract help/help/VB/O/Abstract Claudia/Claudia/NNP/PERSON/NA determine/determine/VB/O/Abstract if/if/IN/O/NA the/the/DT/O/NA organism/organism/NN/O/Focus is/be/VBZ/O/Abstract a/a/DT/O/NA plant/plant/NN/O/Concrete or/or/CC/O/NA an/a/DT/O/NA animal/animal/NN/O/Concrete ?/?/./O/NA	D	Does/do/VBZ/O/Abstract the/the/DT/O/NA organism/organism/NN/O/Focus have/have/VBP/O/Abstract cells/cell/NNS/O/NA ?/?/./O/NA	Does/do/VBZ/O/Abstract the/the/DT/O/NA organism/organism/NN/O/Focus reproduce/reproduce/VB/O/Focus ?/?/./O/NA	Does/do/VBZ/O/Abstract the/the/DT/O/NA organism/organism/NN/O/Focus live/live/VB/O/Focus in/in/IN/O/NA the/the/DT/O/NA forest/forest/NN/O/Concrete ?/?/./O/NA	Does/do/VBZ/O/Abstract the/the/DT/O/NA organism/organism/NN/O/Focus make/make/VB/O/Abstract its/its/PRP$/O/NA own/own/JJ/O/Abstract food/food/NN/O/Concrete ?/?/./O/NA
Mercury_SC_401772	Which/which/WDT/O/NA is/be/VBZ/O/Abstract the/the/DT/O/NA best/best/JJS/O/Abstract example/example/NN/O/Focus of/of/IN/O/NA recycling/recycle/VBG/O/Focus ?/?/./O/NA	D	using/use/VBG/O/NA low/low/JJ/O/Focus energy/energy/NN/O/Focus appliances/appliance/NNS/O/NA	washing/wash/VBG/O/Concrete and/and/CC/O/NA reusing/reuse/VBG/O/NA plastic/plastic/JJ/O/Concrete cups/cup/NNS/O/NA	using/use/VBG/O/NA empty/empty/JJ/O/Focus milk/milk/NN/O/Concrete cartons/carton/NNS/O/NA as/as/IN/O/NA flower/flower/NN/O/Concrete planters/planter/NNS/O/NA	using/use/VBG/O/NA aluminum/aluminum/NN/O/Concrete cans/can/NNS/O/NA to/to/TO/O/NA make/make/VB/O/Abstract new/new/JJ/O/Abstract products/product/NNS/O/NA
VASoL_2009_5_21	Which/which/WDT/O/NA of/of/IN/O/NA these/these/DT/O/NA is/be/VBZ/O/Abstract most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract harmful/harmful/JJ/O/Abstract to/to/TO/O/NA an/a/DT/O/NA ecosystem/ecosystem/NN/O/Focus ?/?/./O/NA	A	Building/Building/NNP/O/Concrete new/new/JJ/O/Abstract homes/home/NNS/O/NA in/in/IN/O/NA a/a/DT/O/NA wetland/wetland/NN/O/Concrete	Taking/take/VBG/O/Abstract away/away/RB/O/Abstract airplanes/airplane/NNS/O/NA from/from/IN/O/NA an/a/DT/O/NA airport/airport/NN/O/Concrete	Planting/plant/VBG/O/Focus trees/tree/NNS/O/NA in/in/IN/O/NA an/a/DT/O/NA orchard/orchard/NN/O/Concrete	Adding/add/VBG/O/NA floors/floor/NNS/O/NA to/to/TO/O/NA an/a/DT/O/NA office/office/NN/O/Concrete building/building/NN/O/Concrete
Mercury_SC_400377	Manuel/Manuel/NNP/O/NA wants/want/VBZ/O/NA an/a/DT/O/NA area/area/NN/O/Focus in/in/IN/O/NA the/the/DT/O/NA yard/yard/NN/O/Concrete to/to/TO/O/NA wash/wash/VB/O/Concrete the/the/DT/O/NA dog/dog/NN/O/Concrete without/without/IN/O/NA making/make/VBG/O/Abstract mud/mud/NN/O/Concrete puddles/puddle/NNS/O/NA ./././O/NA He/he/PRP/O/NA wants/want/VBZ/O/NA to/to/TO/O/NA put/put/VB/O/Abstract something/something/NN/O/Abstract on/on/IN/O/NA the/the/DT/O/NA ground/ground/NN/O/Concrete that/that/WDT/O/NA water/water/NN/O/Concrete passes/pass/VBZ/O/NA through/through/IN/O/NA easily/easily/RB/O/Abstract ./././O/NA Which/which/WDT/O/NA of/of/IN/O/NA these/these/DT/O/NA materials/material/NNS/O/NA would/would/MD/O/NA be/be/VB/O/Abstract the/the/DT/O/NA best/best/JJS/O/Abstract for/for/IN/O/NA him/he/PRP/O/NA to/to/TO/O/NA use/use/VB/O/Abstract ?/?/./O/NA	D	clay/clay/NN/O/Concrete	plastic/plastic/NN/O/Concrete	soil/soil/NN/O/Concrete	pebbles/pebble/NNS/O/NA
