Mercury_SC_401133||||check for	check for	subj-experiment	subjl-experiment	obj-errors	objl-error	rel-check for	rel-check for	[experiment,check for,errors]	[experiment,check for,error]
ACTAAP_2011_5_17||||
OHAT_2010_5_34||grow	grow	subj-seeds	subjl-seed	obj-only going	objl-only go	rel-grow	rel-grow	[seeds,grow,only going]	[seed,grow,only go]	grow	grow	subj-seeds	subjl-seed	obj-going	objl-go	rel-grow	rel-grow	[seeds,grow,going]	[seed,grow,go]	start	start	subj-seeds	subjl-seed	obj-grow	objl-grow	rel-start	rel-start	[seeds,start,grow]	[seed,start,grow]	grow	grow	subj-seeds	subjl-seed	obj-going through fire	objl-go through fire	rel-grow	rel-grow	[seeds,grow,going through fire]	[seed,grow,go through fire]	grow	grow	subj-seeds	subjl-seed	obj-only going through fire	objl-only go through fire	rel-grow	rel-grow	[seeds,grow,only going through fire]	[seed,grow,only go through fire]	are	be	subj-trees	subjl-tree	obj-destroyed	objl-destroy	rel-are	rel-be	[trees,are,destroyed]	[tree,be,destroy]	are destroyed In	be destroy in	subj-adult trees	subjl-adult tree	obj-fire	objl-fire	rel-are destroyed In	rel-be destroy in	[adult trees,are destroyed In,fire]	[adult tree,be destroy in,fire]	are	be	subj-adult trees	subjl-adult tree	obj-destroyed	objl-destroy	rel-are	rel-be	[adult trees,are,destroyed]	[adult tree,be,destroy]	are destroyed In	be destroy in	subj-trees	subjl-tree	obj-fire	objl-fire	rel-are destroyed In	rel-be destroy in	[trees,are destroyed In,fire]	[tree,be destroy in,fire]||grow	grow	subj-seeds	subjl-seed	obj-only going	objl-only go	rel-grow	rel-grow	[seeds,grow,only going]	[seed,grow,only go]	grow	grow	subj-seeds	subjl-seed	obj-going	objl-go	rel-grow	rel-grow	[seeds,grow,going]	[seed,grow,go]	start	start	subj-seeds	subjl-seed	obj-grow	objl-grow	rel-start	rel-start	[seeds,start,grow]	[seed,start,grow]	grow	grow	subj-seeds	subjl-seed	obj-going through fire	objl-go through fire	rel-grow	rel-grow	[seeds,grow,going through fire]	[seed,grow,go through fire]	grow	grow	subj-seeds	subjl-seed	obj-only going through fire	objl-only go through fire	rel-grow	rel-grow	[seeds,grow,only going through fire]	[seed,grow,only go through fire]	are	be	subj-trees	subjl-tree	obj-destroyed	objl-destroy	rel-are	rel-be	[trees,are,destroyed]	[tree,be,destroy]	are destroyed In	be destroy in	subj-adult trees	subjl-adult tree	obj-fire	objl-fire	rel-are destroyed In	rel-be destroy in	[adult trees,are destroyed In,fire]	[adult tree,be destroy in,fire]	are	be	subj-adult trees	subjl-adult tree	obj-destroyed	objl-destroy	rel-are	rel-be	[adult trees,are,destroyed]	[adult tree,be,destroy]	are destroyed In	be destroy in	subj-trees	subjl-tree	obj-fire	objl-fire	rel-are destroyed In	rel-be destroy in	[trees,are destroyed In,fire]	[tree,be destroy in,fire]
Mercury_SC_400372||uses	use	subj-student	subjl-student	obj-hand lens	objl-hand lens	rel-uses	rel-use	[student,uses,hand lens]	[student,use,hand lens]||uses	use	subj-student	subjl-student	obj-hand lens	objl-hand lens	rel-uses	rel-use	[student,uses,hand lens]	[student,use,hand lens]
Mercury_SC_401002||||run on	run on	subj-cars	subjl-car	obj-less fuel	objl-less fuel	rel-run on	rel-run on	[cars,run on,less fuel]	[car,run on,less fuel]	run on	run on	subj-cars	subjl-car	obj-fuel	objl-fuel	rel-run on	rel-run on	[cars,run on,fuel]	[car,run on,fuel]
Mercury_SC_416457||||performs	perform	subj-cell	subjl-cell	obj-life functions	objl-life function	rel-performs	rel-perform	[cell,performs,life functions]	[cell,perform,life function]
Mercury_SC_401157||protects	protect	subj-conducting wire	subjl-conduct wire	obj-user	objl-user	rel-protects	rel-protect	[conducting wire,protects,user]	[conduct wire,protect,user]	protects	protect	subj-wire	subjl-wire	obj-user	objl-user	rel-protects	rel-protect	[wire,protects,user]	[wire,protect,user]	protects user because	protect user because	subj-conducting wire	subjl-conduct wire	obj-plastic	objl-plastic	rel-protects user because	rel-protect user because	[conducting wire,protects user because,plastic]	[conduct wire,protect user because,plastic]	protects user because	protect user because	subj-wire	subjl-wire	obj-plastic	objl-plastic	rel-protects user because	rel-protect user because	[wire,protects user because,plastic]	[wire,protect user because,plastic]||is	be	subj-plastic	subjl-plastic	obj-electrical insulator	objl-electrical insulator	rel-is	rel-be	[plastic,is,electrical insulator]	[plastic,be,electrical insulator]	protects	protect	subj-conducting wire	subjl-conduct wire	obj-user	objl-user	rel-protects	rel-protect	[conducting wire,protects,user]	[conduct wire,protect,user]	is	be	subj-plastic	subjl-plastic	obj-insulator	objl-insulator	rel-is	rel-be	[plastic,is,insulator]	[plastic,be,insulator]	protects user	protect user	subj-conducting wire	subjl-conduct wire	obj-good insulator	objl-good insulator	rel-protects user	rel-protect user	[conducting wire,protects user,good insulator]	[conduct wire,protect user,good insulator]	protects user	protect user	subj-conducting wire	subjl-conduct wire	obj-good electrical insulator	objl-good electrical insulator	rel-protects user	rel-protect user	[conducting wire,protects user,good electrical insulator]	[conduct wire,protect user,good electrical insulator]	protects user	protect user	subj-wire	subjl-wire	obj-good electrical insulator	objl-good electrical insulator	rel-protects user	rel-protect user	[wire,protects user,good electrical insulator]	[wire,protect user,good electrical insulator]	is	be	subj-plastic	subjl-plastic	obj-good insulator	objl-good insulator	rel-is	rel-be	[plastic,is,good insulator]	[plastic,be,good insulator]	protects user	protect user	subj-wire	subjl-wire	obj-insulator	objl-insulator	rel-protects user	rel-protect user	[wire,protects user,insulator]	[wire,protect user,insulator]	is	be	subj-plastic	subjl-plastic	obj-good	objl-good	rel-is	rel-be	[plastic,is,good]	[plastic,be,good]	is	be	subj-plastic	subjl-plastic	obj-electrical	objl-electrical	rel-is	rel-be	[plastic,is,electrical]	[plastic,be,electrical]	protects user	protect user	subj-conducting wire	subjl-conduct wire	obj-electrical insulator	objl-electrical insulator	rel-protects user	rel-protect user	[conducting wire,protects user,electrical insulator]	[conduct wire,protect user,electrical insulator]	protects	protect	subj-wire	subjl-wire	obj-user	objl-user	rel-protects	rel-protect	[wire,protects,user]	[wire,protect,user]	protects user	protect user	subj-conducting wire	subjl-conduct wire	obj-insulator	objl-insulator	rel-protects user	rel-protect user	[conducting wire,protects user,insulator]	[conduct wire,protect user,insulator]	protects user	protect user	subj-wire	subjl-wire	obj-good insulator	objl-good insulator	rel-protects user	rel-protect user	[wire,protects user,good insulator]	[wire,protect user,good insulator]	is	be	subj-plastic	subjl-plastic	obj-good electrical insulator	objl-good electrical insulator	rel-is	rel-be	[plastic,is,good electrical insulator]	[plastic,be,good electrical insulator]	protects user	protect user	subj-wire	subjl-wire	obj-electrical insulator	objl-electrical insulator	rel-protects user	rel-protect user	[wire,protects user,electrical insulator]	[wire,protect user,electrical insulator]
ACTAAP_2013_5_2||||
Mercury_SC_400852||are	be	subj-Grooves	subjl-groove	obj-likely	objl-likely	rel-are	rel-be	[Grooves,are,likely]	[groove,be,likely]	are	be	subj-Grooves	subjl-groove	obj-most likely	objl-most likely	rel-are	rel-be	[Grooves,are,most likely]	[groove,be,most likely]||are	be	subj-Grooves	subjl-groove	obj-likely	objl-likely	rel-are	rel-be	[Grooves,are,likely]	[groove,be,likely]	are	be	subj-Grooves	subjl-groove	obj-most likely	objl-most likely	rel-are	rel-be	[Grooves,are,most likely]	[groove,be,most likely]
Mercury_SC_401268||pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker	objl-beaker	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker]	[student,pour liquid into,beaker]	pours	pour	subj-student	subjl-student	obj-liquid	objl-liquid	rel-pours	rel-pour	[student,pours,liquid]	[student,pour,liquid]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker already in it	objl-beaker already in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker already in it]	[student,pour liquid into,beaker already in it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with clear liquid	objl-beaker with clear liquid	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with clear liquid]	[student,pour liquid into,beaker with clear liquid]	is in	be in	subj-beaker	subjl-beaker	obj-already it	objl-already it	rel-is in	rel-be in	[beaker,is in,already it]	[beaker,be in,already it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with liquid in it	objl-beaker with liquid in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with liquid in it]	[student,pour liquid into,beaker with liquid in it]	pours liquid from	pour liquid from	subj-student	subjl-student	obj-test tube	objl-test tube	rel-pours liquid from	rel-pour liquid from	[student,pours liquid from,test tube]	[student,pour liquid from,test tube]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with liquid	objl-beaker with liquid	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with liquid]	[student,pour liquid into,beaker with liquid]	is with	be with	subj-beaker	subjl-beaker	obj-clear liquid	objl-clear liquid	rel-is with	rel-be with	[beaker,is with,clear liquid]	[beaker,be with,clear liquid]	pours	pour	subj-student	subjl-student	obj-clear liquid	objl-clear liquid	rel-pours	rel-pour	[student,pours,clear liquid]	[student,pour,clear liquid]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with clear liquid in it	objl-beaker with clear liquid in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with clear liquid in it]	[student,pour liquid into,beaker with clear liquid in it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker in it	objl-beaker in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker in it]	[student,pour liquid into,beaker in it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with clear liquid already in it	objl-beaker with clear liquid already in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with clear liquid already in it]	[student,pour liquid into,beaker with clear liquid already in it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with liquid already in it	objl-beaker with liquid already in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with liquid already in it]	[student,pour liquid into,beaker with liquid already in it]	are	be	subj-clear liquids	subjl-clear liquid	obj-different	objl-different	rel-are	rel-be	[clear liquids,are,different]	[clear liquid,be,different]	are	be	subj-two clear liquids	subjl-two clear liquid	obj-different	objl-different	rel-are	rel-be	[two clear liquids,are,different]	[two clear liquid,be,different]	is	be	subj-inference	subjl-inference	obj-result	objl-result	rel-is	rel-be	[inference,is,result]	[inference,be,result]||pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker	objl-beaker	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker]	[student,pour liquid into,beaker]	pours	pour	subj-student	subjl-student	obj-liquid	objl-liquid	rel-pours	rel-pour	[student,pours,liquid]	[student,pour,liquid]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker already in it	objl-beaker already in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker already in it]	[student,pour liquid into,beaker already in it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with clear liquid	objl-beaker with clear liquid	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with clear liquid]	[student,pour liquid into,beaker with clear liquid]	is in	be in	subj-beaker	subjl-beaker	obj-already it	objl-already it	rel-is in	rel-be in	[beaker,is in,already it]	[beaker,be in,already it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with liquid in it	objl-beaker with liquid in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with liquid in it]	[student,pour liquid into,beaker with liquid in it]	pours liquid from	pour liquid from	subj-student	subjl-student	obj-test tube	objl-test tube	rel-pours liquid from	rel-pour liquid from	[student,pours liquid from,test tube]	[student,pour liquid from,test tube]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with liquid	objl-beaker with liquid	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with liquid]	[student,pour liquid into,beaker with liquid]	is with	be with	subj-beaker	subjl-beaker	obj-clear liquid	objl-clear liquid	rel-is with	rel-be with	[beaker,is with,clear liquid]	[beaker,be with,clear liquid]	pours	pour	subj-student	subjl-student	obj-clear liquid	objl-clear liquid	rel-pours	rel-pour	[student,pours,clear liquid]	[student,pour,clear liquid]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with clear liquid in it	objl-beaker with clear liquid in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with clear liquid in it]	[student,pour liquid into,beaker with clear liquid in it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker in it	objl-beaker in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker in it]	[student,pour liquid into,beaker in it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with clear liquid already in it	objl-beaker with clear liquid already in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with clear liquid already in it]	[student,pour liquid into,beaker with clear liquid already in it]	pours liquid into	pour liquid into	subj-student	subjl-student	obj-beaker with liquid already in it	objl-beaker with liquid already in it	rel-pours liquid into	rel-pour liquid into	[student,pours liquid into,beaker with liquid already in it]	[student,pour liquid into,beaker with liquid already in it]	are	be	subj-clear liquids	subjl-clear liquid	obj-different	objl-different	rel-are	rel-be	[clear liquids,are,different]	[clear liquid,be,different]	are	be	subj-two clear liquids	subjl-two clear liquid	obj-different	objl-different	rel-are	rel-be	[two clear liquids,are,different]	[two clear liquid,be,different]	is	be	subj-inference	subjl-inference	obj-result	objl-result	rel-is	rel-be	[inference,is,result]	[inference,be,result]	is result of	be result of	subj-inference	subjl-inference	obj-student observations	objl-student observation	rel-is result of	rel-be result of	[inference,is result of,student observations]	[inference,be result of,student observation]
